protein,length,iterations,algo,run_idx,energy,time_s
O00453,97,100000,SA,10,-24,1.5024
O00453,97,100000,MC,10,-16,1.7156
O14949,82,1000,HC,1,-12,0.0144
O14949,82,1000,SA,1,-10,0.0150
O14949,82,1000,MC,1,-8,0.0146
O14949,82,1000,HC,2,-15,0.0141
O14949,82,1000,SA,2,-10,0.0153
O14949,82,1000,MC,2,-7,0.0145
O14949,82,1000,HC,3,-6,0.0141
O14949,82,1000,SA,3,-8,0.0143
O14949,82,1000,MC,3,-5,0.0149
O14949,82,1000,HC,4,-15,0.0139
O14949,82,1000,SA,4,-12,0.0150
O14949,82,1000,MC,4,-9,0.0154
O14949,82,1000,HC,5,-14,0.0131
O14949,82,1000,SA,5,-11,0.0143
O14949,82,1000,MC,5,-8,0.0157
O14949,82,1000,HC,6,-11,0.0130
O14949,82,1000,SA,6,-11,0.0159
O14949,82,1000,MC,6,-8,0.0157
O14949,82,1000,HC,7,-10,0.0138
O14949,82,1000,SA,7,-9,0.0149
O14949,82,1000,MC,7,-7,0.0151
O14949,82,1000,HC,8,-15,0.0140
O14949,82,1000,SA,8,-5,0.0142
O14949,82,1000,MC,8,-8,0.0155
O14949,82,1000,HC,9,-12,0.0143
O14949,82,1000,SA,9,-12,0.0144
O14949,82,1000,MC,9,-7,0.0149
O14949,82,1000,HC,10,-14,0.0142
O14949,82,1000,SA,10,-9,0.0132
O14949,82,1000,MC,10,-6,0.0150
O14949,82,10000,HC,1,-15,0.1233
O14949,82,10000,SA,1,-19,0.1419
O14949,82,10000,MC,1,-12,0.1493
O14949,82,10000,HC,2,-13,0.1215
O14949,82,10000,SA,2,-16,0.1362
O14949,82,10000,MC,2,-9,0.1503
O14949,82,10000,HC,3,-15,0.1346
O14949,82,10000,SA,3,-17,0.1339
O14949,82,10000,MC,3,-12,0.1499
O14949,82,10000,HC,4,-19,0.1283
O14949,82,10000,SA,4,-18,0.1410
O14949,82,10000,MC,4,-10,0.1465
O14949,82,10000,HC,5,-19,0.1653
O14949,82,10000,SA,5,-15,0.1435
O14949,82,10000,MC,5,-12,0.1479
O14949,82,10000,HC,6,-17,0.1279
O14949,82,10000,SA,6,-18,0.1405
O14949,82,10000,MC,6,-11,0.1543
O14949,82,10000,HC,7,-12,0.1294
O14949,82,10000,SA,7,-18,0.1403
O14949,82,10000,MC,7,-9,0.1518
O14949,82,10000,HC,8,-18,0.1246
O14949,82,10000,SA,8,-19,0.1316
O14949,82,10000,MC,8,-11,0.1488
O14949,82,10000,HC,9,-18,0.1219
O14949,82,10000,SA,9,-18,0.1363
O14949,82,10000,MC,9,-12,0.1479
O14949,82,10000,HC,10,-21,0.1281
O14949,82,10000,SA,10,-14,0.1356
O14949,82,10000,MC,10,-9,0.1487
O14949,82,50000,HC,1,-16,0.5883
O14949,82,50000,SA,1,-18,0.6788
O14949,82,50000,MC,1,-12,0.7434
O14949,82,50000,HC,2,-15,0.6322
O14949,82,50000,SA,2,-20,0.6512
O14949,82,50000,MC,2,-12,0.7344
O14949,82,50000,HC,3,-19,0.5686
O14949,82,50000,SA,3,-21,0.6808
O14949,82,50000,MC,3,-13,0.7490
O14949,82,50000,HC,4,-16,0.5734
O14949,82,50000,SA,4,-20,0.6713
O14949,82,50000,MC,4,-13,0.7486
O14949,82,50000,HC,5,-12,0.6361
O14949,82,50000,SA,5,-16,0.7108
O14949,82,50000,MC,5,-12,0.7486
O14949,82,50000,HC,6,-18,0.6149
O14949,82,50000,SA,6,-20,0.6848
O14949,82,50000,MC,6,-14,0.7403
O14949,82,50000,HC,7,-7,0.6143
O14949,82,50000,SA,7,-18,0.6572
O14949,82,50000,MC,7,-13,0.7411
O14949,82,50000,HC,8,-17,0.5539
O14949,82,50000,SA,8,-19,0.6970
O14949,82,50000,MC,8,-11,0.7339
O14949,82,50000,HC,9,-15,0.6051
O14949,82,50000,SA,9,-19,0.6592
O14949,82,50000,MC,9,-13,0.7345
O14949,82,50000,HC,10,-18,0.5951
O14949,82,50000,SA,10,-22,0.6920
O14949,82,50000,MC,10,-11,0.7355
O14949,82,100000,HC,1,-12,1.2395
O14949,82,100000,SA,1,-20,1.3091
O14949,82,100000,MC,1,-12,1.4725
O14949,82,100000,HC,2,-15,1.0597
O14949,82,100000,SA,2,-18,1.3466
O14949,82,100000,MC,2,-11,1.4708
O14949,82,100000,HC,3,-18,1.2678
O14949,82,100000,SA,3,-21,1.3048
O14949,82,100000,MC,3,-12,1.4694
O14949,82,100000,HC,4,-13,1.2701
O14949,82,100000,SA,4,-20,1.3372
O14949,82,100000,MC,4,-15,1.4748
O14949,82,100000,HC,5,-16,1.0936
O14949,82,100000,SA,5,-20,1.3108
O14949,82,100000,MC,5,-13,1.4768
O14949,82,100000,HC,6,-16,1.0771
O14949,82,100000,SA,6,-21,1.3699
O14949,82,100000,MC,6,-12,1.4780
O14949,82,100000,HC,7,-12,1.2108
O14949,82,100000,SA,7,-20,1.3459
O14949,82,100000,MC,7,-13,1.4718
O14949,82,100000,HC,8,-13,1.2040
O14949,82,100000,SA,8,-21,1.3092
O14949,82,100000,MC,8,-12,1.4989
O14949,82,100000,HC,9,-15,1.1542
O14949,82,100000,SA,9,-23,1.3799
O14949,82,100000,MC,9,-14,1.4769
O14949,82,100000,HC,10,-11,1.2595
O14949,82,100000,SA,10,-20,1.2909
O14949,82,100000,MC,10,-14,1.4763
O14957,56,1000,HC,1,-9,0.0102
O14957,56,1000,SA,1,-7,0.0102
O14957,56,1000,MC,1,-10,0.0112
O14957,56,1000,HC,2,-12,0.0096
O14957,56,1000,SA,2,-13,0.0105
O14957,56,1000,MC,2,-10,0.0114
O14957,56,1000,HC,3,-14,0.0103
O14957,56,1000,SA,3,-13,0.0106
O14957,56,1000,MC,3,-7,0.0119
O14957,56,1000,HC,4,-12,0.0105
O14957,56,1000,SA,4,-14,0.0102
O14957,56,1000,MC,4,-9,0.0110
O14957,56,1000,HC,5,-14,0.0095
O14957,56,1000,SA,5,-12,0.0099
O14957,56,1000,MC,5,-6,0.0107
O14957,56,1000,HC,6,-11,0.0099
O14957,56,1000,SA,6,-11,0.0101
O14957,56,1000,MC,6,-11,0.0113
O14957,56,1000,HC,7,-14,0.0098
O14957,56,1000,SA,7,-15,0.0108
O14957,56,1000,MC,7,-10,0.0105
O14957,56,1000,HC,8,-11,0.0097
O14957,56,1000,SA,8,-14,0.0105
O14957,56,1000,MC,8,-10,0.0110
O14957,56,1000,HC,9,-15,0.0093
O14957,56,1000,SA,9,-12,0.0098
O14957,56,1000,MC,9,-7,0.0116
O14957,56,1000,HC,10,-13,0.0099
O14957,56,1000,SA,10,-13,0.0100
O14957,56,1000,MC,10,-10,0.0114
O14957,56,10000,HC,1,-17,0.1298
O14957,56,10000,SA,1,-15,0.1000
O14957,56,10000,MC,1,-12,0.1079
O14957,56,10000,HC,2,-16,0.0946
O14957,56,10000,SA,2,-14,0.0954
O14957,56,10000,MC,2,-9,0.1093
O14957,56,10000,HC,3,-14,0.0858
O14957,56,10000,SA,3,-20,0.1040
O14957,56,10000,MC,3,-11,0.1086
O14957,56,10000,HC,4,-17,0.0852
O14957,56,10000,SA,4,-17,0.0985
O14957,56,10000,MC,4,-12,0.1096
O14957,56,10000,HC,5,-11,0.0797
O14957,56,10000,SA,5,-19,0.1063
O14957,56,10000,MC,5,-11,0.1095
O14957,56,10000,HC,6,-17,0.0876
O14957,56,10000,SA,6,-13,0.1010
O14957,56,10000,MC,6,-11,0.1094
O14957,56,10000,HC,7,-14,0.0986
O14957,56,10000,SA,7,-16,0.1004
O14957,56,10000,MC,7,-13,0.1101
O14957,56,10000,HC,8,-15,0.0891
O14957,56,10000,SA,8,-14,0.0985
O14957,56,10000,MC,8,-11,0.1077
O14957,56,10000,HC,9,-12,0.0919
O14957,56,10000,SA,9,-14,0.0984
O14957,56,10000,MC,9,-11,0.1079
O14957,56,10000,HC,10,-17,0.1005
O14957,56,10000,SA,10,-16,0.1004
O14957,56,10000,MC,10,-10,0.1093
O14957,56,50000,HC,1,-15,0.4355
O14957,56,50000,SA,1,-19,0.5201
O14957,56,50000,MC,1,-12,0.5446
O14957,56,50000,HC,2,-14,0.4575
O14957,56,50000,SA,2,-20,0.4960
O14957,56,50000,MC,2,-13,0.5450
O14957,56,50000,HC,3,-12,0.4379
O14957,56,50000,SA,3,-18,0.5007
O14957,56,50000,MC,3,-14,0.5397
O14957,56,50000,HC,4,-18,0.4452
O14957,56,50000,SA,4,-18,0.5063
O14957,56,50000,MC,4,-13,0.5403
O14957,56,50000,HC,5,-15,0.4048
O14957,56,50000,SA,5,-20,0.5061
O14957,56,50000,MC,5,-13,0.5440
O14957,56,50000,HC,6,-18,0.4896
O14957,56,50000,SA,6,-15,0.4855
O14957,56,50000,MC,6,-12,0.5456
O14957,56,50000,HC,7,-14,0.4444
O14957,56,50000,SA,7,-15,0.4993
O14957,56,50000,MC,7,-13,0.5402
O14957,56,50000,HC,8,-16,0.4429
O14957,56,50000,SA,8,-18,0.4980
O14957,56,50000,MC,8,-12,0.5472
O14957,56,50000,HC,9,-14,0.4335
O14957,56,50000,SA,9,-19,0.5001
O14957,56,50000,MC,9,-14,0.5467
O14957,56,50000,HC,10,-14,0.4771
O14957,56,50000,SA,10,-16,0.5053
O14957,56,50000,MC,10,-11,0.5439
O14957,56,100000,HC,1,-11,0.9126
O14957,56,100000,SA,1,-18,1.0030
O14957,56,100000,MC,1,-13,1.0933
O14957,56,100000,HC,2,-17,0.8539
O14957,56,100000,SA,2,-19,1.0181
O14957,56,100000,MC,2,-12,1.0872
O14957,56,100000,HC,3,-9,0.9657
O14957,56,100000,SA,3,-20,1.0260
O14957,56,100000,MC,3,-13,1.0939
O14957,56,100000,HC,4,-14,0.7374
O14957,56,100000,SA,4,-18,0.9633
O14957,56,100000,MC,4,-13,1.0922
O14957,56,100000,HC,5,-14,0.8364
O14957,56,100000,SA,5,-16,1.0001
O14957,56,100000,MC,5,-14,1.0930
O14957,56,100000,HC,6,-14,0.8438
O14957,56,100000,SA,6,-20,1.0071
O14957,56,100000,MC,6,-13,1.0939
O14957,56,100000,HC,7,-17,0.9373
O14957,56,100000,SA,7,-19,1.0005
O14957,56,100000,MC,7,-15,1.0916
O14957,56,100000,HC,8,-13,0.8659
O14957,56,100000,SA,8,-20,0.9818
O14957,56,100000,MC,8,-13,1.0904
O14957,56,100000,HC,9,-14,0.8400
O14957,56,100000,SA,9,-18,1.0071
O14957,56,100000,MC,9,-14,1.0900
O14957,56,100000,HC,10,-15,0.9218
O14957,56,100000,SA,10,-19,0.9617
O14957,56,100000,MC,10,-13,1.0856
O15263,64,1000,HC,1,-16,0.0119
O15263,64,1000,SA,1,-11,0.0118
O15263,64,1000,MC,1,-9,0.0127
O15263,64,1000,HC,2,-10,0.0121
O15263,64,1000,SA,2,-9,0.0119
O15263,64,1000,MC,2,-10,0.0133
O15263,64,1000,HC,3,-11,0.0103
O15263,64,1000,SA,3,-15,0.0112
O15263,64,1000,MC,3,-9,0.0126
O15263,64,1000,HC,4,-14,0.0114
O15263,64,1000,SA,4,-13,0.0124
O15263,64,1000,MC,4,-11,0.0124
O15263,64,1000,HC,5,-15,0.0122
O15263,64,1000,SA,5,-20,0.0118
O15263,64,1000,MC,5,-10,0.0129
O15263,64,1000,HC,6,-11,0.0112
O15263,64,1000,SA,6,-10,0.0121
O15263,64,1000,MC,6,-9,0.0114
O15263,64,1000,HC,7,-10,0.0106
O15263,64,1000,SA,7,-11,0.0122
O15263,64,1000,MC,7,-8,0.0123
O15263,64,1000,HC,8,-11,0.0109
O15263,64,1000,SA,8,-13,0.0109
O15263,64,1000,MC,8,-10,0.0131
O15263,64,1000,HC,9,-15,0.0104
O15263,64,1000,SA,9,-14,0.0122
O15263,64,1000,MC,9,-14,0.0109
O15263,64,1000,HC,10,-15,0.0108
O15263,64,1000,SA,10,-16,0.0121
O15263,64,1000,MC,10,-11,0.0123
O15263,64,10000,HC,1,-18,0.1048
O15263,64,10000,SA,1,-17,0.1145
O15263,64,10000,MC,1,-12,0.1221
O15263,64,10000,HC,2,-17,0.0972
O15263,64,10000,SA,2,-15,0.1084
O15263,64,10000,MC,2,-13,0.1205
O15263,64,10000,HC,3,-16,0.0917
O15263,64,10000,SA,3,-18,0.1082
O15263,64,10000,MC,3,-12,0.1227
O15263,64,10000,HC,4,-9,0.1027
O15263,64,10000,SA,4,-18,0.1116
O15263,64,10000,MC,4,-13,0.1199
O15263,64,10000,HC,5,-15,0.0995
O15263,64,10000,SA,5,-16,0.1071
O15263,64,10000,MC,5,-13,0.1224
O15263,64,10000,HC,6,-12,0.0926
O15263,64,10000,SA,6,-18,0.1112
O15263,64,10000,MC,6,-12,0.1233
O15263,64,10000,HC,7,-16,0.1093
O15263,64,10000,SA,7,-18,0.1113
O15263,64,10000,MC,7,-13,0.1212
O15263,64,10000,HC,8,-16,0.0945
O15263,64,10000,SA,8,-14,0.1137
O15263,64,10000,MC,8,-12,0.1220
O15263,64,10000,HC,9,-11,0.0960
O15263,64,10000,SA,9,-19,0.1123
O15263,64,10000,MC,9,-13,0.1209
O15263,64,10000,HC,10,-13,0.0972
O15263,64,10000,SA,10,-20,0.1143
O15263,64,10000,MC,10,-12,0.1221
O15263,64,50000,HC,1,-18,0.5000
O15263,64,50000,SA,1,-21,0.5570
O15263,64,50000,MC,1,-14,0.6019
O15263,64,50000,HC,2,-15,0.4828
O15263,64,50000,SA,2,-22,0.5215
O15263,64,50000,MC,2,-14,0.6065
O15263,64,50000,HC,3,-17,0.4926
O15263,64,50000,SA,3,-17,0.5343
O15263,64,50000,MC,3,-14,0.6086
O15263,64,50000,HC,4,-14,0.5405
O15263,64,50000,SA,4,-20,0.5325
O15263,64,50000,MC,4,-13,0.6075
O15263,64,50000,HC,5,-10,0.5112
O15263,64,50000,SA,5,-18,0.5482
O15263,64,50000,MC,5,-13,0.6053
O15263,64,50000,HC,6,-12,0.5000
O15263,64,50000,SA,6,-20,0.5438
O15263,64,50000,MC,6,-14,0.6010
O15263,64,50000,HC,7,-16,0.5489
O15263,64,50000,SA,7,-20,0.5632
O15263,64,50000,MC,7,-16,0.6037
O15263,64,50000,HC,8,-16,0.4908
O15263,64,50000,SA,8,-21,0.5726
O15263,64,50000,MC,8,-13,0.6066
O15263,64,50000,HC,9,-14,0.5024
O15263,64,50000,SA,9,-17,0.5640
O15263,64,50000,MC,9,-15,0.6073
O15263,64,50000,HC,10,-15,0.4820
O15263,64,50000,SA,10,-23,0.5408
O15263,64,50000,MC,10,-14,0.6029
O15263,64,100000,HC,1,-20,1.0158
O15263,64,100000,SA,1,-20,1.0669
O15263,64,100000,MC,1,-15,1.2063
O15263,64,100000,HC,2,-14,0.9087
O15263,64,100000,SA,2,-19,1.0388
O15263,64,100000,MC,2,-15,1.2126
O15263,64,100000,HC,3,-17,0.9165
O15263,64,100000,SA,3,-22,1.1036
O15263,64,100000,MC,3,-14,1.2166
O15263,64,100000,HC,4,-15,0.9028
O15263,64,100000,SA,4,-18,1.0642
O15263,64,100000,MC,4,-14,1.2097
O15263,64,100000,HC,5,-7,0.9591
O15263,64,100000,SA,5,-22,1.1007
O15263,64,100000,MC,5,-14,1.2172
O15263,64,100000,HC,6,-16,1.0229
O15263,64,100000,SA,6,-19,1.1011
O15263,64,100000,MC,6,-14,1.2168
O15263,64,100000,HC,7,-18,0.9666
O15263,64,100000,SA,7,-24,1.1030
O15263,64,100000,MC,7,-14,1.2137
O15263,64,100000,HC,8,-11,1.1291
O15263,64,100000,SA,8,-22,1.0775
O15263,64,100000,MC,8,-15,1.2138
O15263,64,100000,HC,9,-15,0.9775
O15263,64,100000,SA,9,-25,1.0631
O15263,64,100000,MC,9,-15,1.2156
O15263,64,100000,HC,10,-15,1.0124
O15263,64,100000,SA,10,-18,1.0984
O15263,64,100000,MC,10,-14,1.2185
O43715,76,1000,HC,1,-8,0.0123
O43715,76,1000,SA,1,-6,0.0119
O43715,76,1000,MC,1,-5,0.0127
O43715,76,1000,HC,2,-10,0.0119
O43715,76,1000,SA,2,-13,0.0129
O43715,76,1000,MC,2,-7,0.0129
O43715,76,1000,HC,3,-9,0.0118
O43715,76,1000,SA,3,-8,0.0113
O43715,76,1000,MC,3,-6,0.0127
O43715,76,1000,HC,4,-11,0.0124
O43715,76,1000,SA,4,-7,0.0120
O43715,76,1000,MC,4,-7,0.0124
O43715,76,1000,HC,5,-10,0.0125
O43715,76,1000,SA,5,-10,0.0126
O43715,76,1000,MC,5,-5,0.0122
O43715,76,1000,HC,6,-9,0.0114
O43715,76,1000,SA,6,-9,0.0121
O43715,76,1000,MC,6,-5,0.0129
O43715,76,1000,HC,7,-6,0.0111
O43715,76,1000,SA,7,-12,0.0124
O43715,76,1000,MC,7,-5,0.0126
O43715,76,1000,HC,8,-9,0.0119
O43715,76,1000,SA,8,-12,0.0124
O43715,76,1000,MC,8,-6,0.0125
O43715,76,1000,HC,9,-11,0.0108
O43715,76,1000,SA,9,-7,0.0121
O43715,76,1000,MC,9,-6,0.0121
O43715,76,1000,HC,10,-7,0.0121
O43715,76,1000,SA,10,-11,0.0119
O43715,76,1000,MC,10,-7,0.0128
O43715,76,10000,HC,1,-11,0.1237
O43715,76,10000,SA,1,-14,0.1224
O43715,76,10000,MC,1,-7,0.1213
O43715,76,10000,HC,2,-13,0.1004
O43715,76,10000,SA,2,-15,0.1178
O43715,76,10000,MC,2,-7,0.1241
O43715,76,10000,HC,3,-13,0.1019
O43715,76,10000,SA,3,-15,0.1204
O43715,76,10000,MC,3,-8,0.1212
O43715,76,10000,HC,4,-8,0.0993
O43715,76,10000,SA,4,-15,0.1125
O43715,76,10000,MC,4,-8,0.1231
O43715,76,10000,HC,5,-7,0.0961
O43715,76,10000,SA,5,-12,0.1131
O43715,76,10000,MC,5,-8,0.1215
O43715,76,10000,HC,6,-11,0.0979
O43715,76,10000,SA,6,-17,0.1188
O43715,76,10000,MC,6,-8,0.1224
O43715,76,10000,HC,7,-12,0.1055
O43715,76,10000,SA,7,-14,0.1176
O43715,76,10000,MC,7,-9,0.1222
O43715,76,10000,HC,8,-13,0.0972
O43715,76,10000,SA,8,-18,0.1176
O43715,76,10000,MC,8,-7,0.1221
O43715,76,10000,HC,9,-11,0.1090
O43715,76,10000,SA,9,-17,0.1178
O43715,76,10000,MC,9,-8,0.1233
O43715,76,10000,HC,10,-14,0.1026
O43715,76,10000,SA,10,-16,0.1196
O43715,76,10000,MC,10,-8,0.1216
O43715,76,50000,HC,1,-15,0.5617
O43715,76,50000,SA,1,-15,0.5740
O43715,76,50000,MC,1,-9,0.6133
O43715,76,50000,HC,2,-13,0.5159
O43715,76,50000,SA,2,-17,0.5678
O43715,76,50000,MC,2,-9,0.6086
O43715,76,50000,HC,3,-12,0.5484
O43715,76,50000,SA,3,-16,0.5711
O43715,76,50000,MC,3,-9,0.6125
O43715,76,50000,HC,4,-13,0.5126
O43715,76,50000,SA,4,-16,0.5827
O43715,76,50000,MC,4,-10,0.6134
O43715,76,50000,HC,5,-14,0.5312
O43715,76,50000,SA,5,-17,0.6118
O43715,76,50000,MC,5,-10,0.6150
O43715,76,50000,HC,6,-9,0.4422
O43715,76,50000,SA,6,-17,0.5818
O43715,76,50000,MC,6,-10,0.6110
O43715,76,50000,HC,7,-14,0.5517
O43715,76,50000,SA,7,-18,0.5851
O43715,76,50000,MC,7,-11,0.6157
O43715,76,50000,HC,8,-13,0.5199
O43715,76,50000,SA,8,-17,0.5808
O43715,76,50000,MC,8,-10,0.6136
O43715,76,50000,HC,9,-18,0.5646
O43715,76,50000,SA,9,-16,0.5855
O43715,76,50000,MC,9,-10,0.6138
O43715,76,50000,HC,10,-11,0.5337
O43715,76,50000,SA,10,-16,0.5788
O43715,76,50000,MC,10,-9,0.6153
O43715,76,100000,HC,1,-12,0.9983
O43715,76,100000,SA,1,-14,1.1401
O43715,76,100000,MC,1,-11,1.2179
O43715,76,100000,HC,2,-11,1.0266
O43715,76,100000,SA,2,-18,1.2027
O43715,76,100000,MC,2,-9,1.2265
O43715,76,100000,HC,3,-14,1.0250
O43715,76,100000,SA,3,-18,1.1795
O43715,76,100000,MC,3,-11,1.2183
O43715,76,100000,HC,4,-17,1.0648
O43715,76,100000,SA,4,-18,1.1270
O43715,76,100000,MC,4,-12,1.2257
O43715,76,100000,HC,5,-14,1.0312
O43715,76,100000,SA,5,-17,1.1584
O43715,76,100000,MC,5,-10,1.2297
O43715,76,100000,HC,6,-15,0.9934
O43715,76,100000,SA,6,-20,1.1749
O43715,76,100000,MC,6,-11,1.2298
O43715,76,100000,HC,7,-12,1.0222
O43715,76,100000,SA,7,-17,1.1013
O43715,76,100000,MC,7,-8,1.2282
O43715,76,100000,HC,8,-14,1.1337
O43715,76,100000,SA,8,-16,1.2020
O43715,76,100000,MC,8,-9,1.2358
O43715,76,100000,HC,9,-14,1.1077
O43715,76,100000,SA,9,-18,1.1823
O43715,76,100000,MC,9,-9,1.2220
