protein,length,iterations,algo,run_idx,energy,time_s
O43715,76,100000,HC,10,-14,1.0236
O43715,76,100000,SA,10,-18,1.1559
O43715,76,100000,MC,10,-10,1.2180
O75438,58,1000,HC,1,-10,0.0089
O75438,58,1000,SA,1,-7,0.0104
O75438,58,1000,MC,1,-5,0.0110
O75438,58,1000,HC,2,-11,0.0101
O75438,58,1000,SA,2,-7,0.0112
O75438,58,1000,MC,2,-6,0.0120
O75438,58,1000,HC,3,-8,0.0103
O75438,58,1000,SA,3,-11,0.0110
O75438,58,1000,MC,3,-6,0.0106
O75438,58,1000,HC,4,-9,0.0098
O75438,58,1000,SA,4,-12,0.0103
O75438,58,1000,MC,4,-9,0.0110
O75438,58,1000,HC,5,-11,0.0095
O75438,58,1000,SA,5,-9,0.0109
O75438,58,1000,MC,5,-6,0.0107
O75438,58,1000,HC,6,-4,0.0095
O75438,58,1000,SA,6,-10,0.0108
O75438,58,1000,MC,6,-6,0.0111
O75438,58,1000,HC,7,-11,0.0098
O75438,58,1000,SA,7,-8,0.0105
O75438,58,1000,MC,7,-7,0.0112
O75438,58,1000,HC,8,-12,0.0110
O75438,58,1000,SA,8,-7,0.0106
O75438,58,1000,MC,8,-7,0.0108
O75438,58,1000,HC,9,-11,0.0098
O75438,58,1000,SA,9,-9,0.0108
O75438,58,1000,MC,9,-9,0.0116
O75438,58,1000,HC,10,-13,0.0095
O75438,58,1000,SA,10,-7,0.0101
O75438,58,1000,MC,10,-11,0.0106
O75438,58,10000,HC,1,-11,0.0914
O75438,58,10000,SA,1,-14,0.1021
O75438,58,10000,MC,1,-9,0.1076
O75438,58,10000,HC,2,-12,0.0863
O75438,58,10000,SA,2,-10,0.0967
O75438,58,10000,MC,2,-8,0.1068
O75438,58,10000,HC,3,-12,0.0949
O75438,58,10000,SA,3,-13,0.1015
O75438,58,10000,MC,3,-8,0.1073
O75438,58,10000,HC,4,-9,0.0918
O75438,58,10000,SA,4,-11,0.0986
O75438,58,10000,MC,4,-9,0.1056
O75438,58,10000,HC,5,-12,0.0865
O75438,58,10000,SA,5,-14,0.0983
O75438,58,10000,MC,5,-9,0.1080
O75438,58,10000,HC,6,-10,0.0886
O75438,58,10000,SA,6,-14,0.0981
O75438,58,10000,MC,6,-9,0.1094
O75438,58,10000,HC,7,-13,0.0895
O75438,58,10000,SA,7,-15,0.0942
O75438,58,10000,MC,7,-9,0.1074
O75438,58,10000,HC,8,-7,0.0792
O75438,58,10000,SA,8,-14,0.1002
O75438,58,10000,MC,8,-8,0.1083
O75438,58,10000,HC,9,-11,0.0909
O75438,58,10000,SA,9,-13,0.1014
O75438,58,10000,MC,9,-8,0.1072
O75438,58,10000,HC,10,-13,0.0894
O75438,58,10000,SA,10,-11,0.0998
O75438,58,10000,MC,10,-8,0.1075
O75438,58,50000,HC,1,-14,0.4540
O75438,58,50000,SA,1,-13,0.4856
O75438,58,50000,MC,1,-10,0.5381
O75438,58,50000,HC,2,-11,0.3939
O75438,58,50000,SA,2,-14,0.4921
O75438,58,50000,MC,2,-9,0.5365
O75438,58,50000,HC,3,-12,0.4096
O75438,58,50000,SA,3,-15,0.4962
O75438,58,50000,MC,3,-9,0.5391
O75438,58,50000,HC,4,-11,0.4210
O75438,58,50000,SA,4,-14,0.4584
O75438,58,50000,MC,4,-9,0.5344
O75438,58,50000,HC,5,-9,0.4362
O75438,58,50000,SA,5,-16,0.5002
O75438,58,50000,MC,5,-9,0.5419
O75438,58,50000,HC,6,-7,0.4622
O75438,58,50000,SA,6,-14,0.4960
O75438,58,50000,MC,6,-9,0.5360
O75438,58,50000,HC,7,-9,0.4349
O75438,58,50000,SA,7,-14,0.4985
O75438,58,50000,MC,7,-10,0.5375
O75438,58,50000,HC,8,-12,0.4403
O75438,58,50000,SA,8,-15,0.4932
O75438,58,50000,MC,8,-9,0.5376
O75438,58,50000,HC,9,-11,0.4523
O75438,58,50000,SA,9,-11,0.4824
O75438,58,50000,MC,9,-11,0.5365
O75438,58,50000,HC,10,-14,0.4048
O75438,58,50000,SA,10,-15,0.4883
O75438,58,50000,MC,10,-10,0.5426
O75438,58,100000,HC,1,-12,0.8247
O75438,58,100000,SA,1,-15,0.9882
O75438,58,100000,MC,1,-11,1.0693
O75438,58,100000,HC,2,-12,0.8298
O75438,58,100000,SA,2,-13,0.9851
O75438,58,100000,MC,2,-11,1.0951
O75438,58,100000,HC,3,-11,0.8672
O75438,58,100000,SA,3,-15,0.9953
O75438,58,100000,MC,3,-10,1.0677
O75438,58,100000,HC,4,-11,0.9189
O75438,58,100000,SA,4,-14,0.9584
O75438,58,100000,MC,4,-10,1.0722
O75438,58,100000,HC,5,-13,0.8010
O75438,58,100000,SA,5,-13,0.9784
O75438,58,100000,MC,5,-9,1.0772
O75438,58,100000,HC,6,-9,0.9020
O75438,58,100000,SA,6,-15,1.0012
O75438,58,100000,MC,6,-11,1.0717
O75438,58,100000,HC,7,-13,0.8574
O75438,58,100000,SA,7,-13,0.9577
O75438,58,100000,MC,7,-10,1.0903
O75438,58,100000,HC,8,-15,0.8976
O75438,58,100000,SA,8,-15,1.0385
O75438,58,100000,MC,8,-10,1.0936
O75438,58,100000,HC,9,-10,0.8525
O75438,58,100000,SA,9,-16,0.9733
O75438,58,100000,MC,9,-10,1.0903
O75438,58,100000,HC,10,-12,0.8345
O75438,58,100000,SA,10,-14,0.9646
O75438,58,100000,MC,10,-10,1.0923
O95777,96,1000,HC,1,-14,0.0160
O95777,96,1000,SA,1,-12,0.0159
O95777,96,1000,MC,1,-9,0.0176
O95777,96,1000,HC,2,-10,0.0163
O95777,96,1000,SA,2,-14,0.0419
O95777,96,1000,MC,2,-8,0.0217
O95777,96,1000,HC,3,-11,0.0160
O95777,96,1000,SA,3,-14,0.0169
O95777,96,1000,MC,3,-7,0.0180
O95777,96,1000,HC,4,-15,0.0161
O95777,96,1000,SA,4,-12,0.0167
O95777,96,1000,MC,4,-7,0.0176
O95777,96,1000,HC,5,-19,0.0159
O95777,96,1000,SA,5,-11,0.0181
O95777,96,1000,MC,5,-6,0.0180
O95777,96,1000,HC,6,-9,0.0152
O95777,96,1000,SA,6,-12,0.0163
O95777,96,1000,MC,6,-8,0.0173
O95777,96,1000,HC,7,-11,0.0148
O95777,96,1000,SA,7,-12,0.0181
O95777,96,1000,MC,7,-10,0.0174
O95777,96,1000,HC,8,-12,0.0164
O95777,96,1000,SA,8,-13,0.0166
O95777,96,1000,MC,8,-7,0.0168
O95777,96,1000,HC,9,-14,0.0164
O95777,96,1000,SA,9,-11,0.0170
O95777,96,1000,MC,9,-7,0.0173
O95777,96,1000,HC,10,-9,0.0149
O95777,96,1000,SA,10,-9,0.0164
O95777,96,1000,MC,10,-8,0.0173
O95777,96,10000,HC,1,-20,0.1462
O95777,96,10000,SA,1,-22,0.1616
O95777,96,10000,MC,1,-10,0.1688
O95777,96,10000,HC,2,-14,0.1315
O95777,96,10000,SA,2,-18,0.1548
O95777,96,10000,MC,2,-11,0.1658
O95777,96,10000,HC,3,-17,0.1507
O95777,96,10000,SA,3,-23,0.1476
O95777,96,10000,MC,3,-11,0.1689
O95777,96,10000,HC,4,-18,0.1528
O95777,96,10000,SA,4,-22,0.1591
O95777,96,10000,MC,4,-13,0.1703
O95777,96,10000,HC,5,-18,0.1366
O95777,96,10000,SA,5,-16,0.1575
O95777,96,10000,MC,5,-11,0.1715
O95777,96,10000,HC,6,-20,0.1536
O95777,96,10000,SA,6,-22,0.1564
O95777,96,10000,MC,6,-12,0.1726
O95777,96,10000,HC,7,-19,0.1415
O95777,96,10000,SA,7,-17,0.1577
O95777,96,10000,MC,7,-12,0.1686
O95777,96,10000,HC,8,-7,0.1402
O95777,96,10000,SA,8,-24,0.1621
O95777,96,10000,MC,8,-12,0.1678
O95777,96,10000,HC,9,-19,0.1374
O95777,96,10000,SA,9,-22,0.1574
O95777,96,10000,MC,9,-11,0.1698
O95777,96,10000,HC,10,-9,0.1442
O95777,96,10000,SA,10,-24,0.1553
O95777,96,10000,MC,10,-10,0.1683
O95777,96,50000,HC,1,-16,0.6914
O95777,96,50000,SA,1,-20,0.7618
O95777,96,50000,MC,1,-13,0.8336
O95777,96,50000,HC,2,-21,0.6228
O95777,96,50000,SA,2,-24,0.7524
O95777,96,50000,MC,2,-12,0.8369
O95777,96,50000,HC,3,-22,0.7244
O95777,96,50000,SA,3,-25,0.7834
O95777,96,50000,MC,3,-13,0.8382
O95777,96,50000,HC,4,-20,0.6768
O95777,96,50000,SA,4,-22,0.7749
O95777,96,50000,MC,4,-14,0.8425
O95777,96,50000,HC,5,-16,0.6876
O95777,96,50000,SA,5,-25,0.7450
O95777,96,50000,MC,5,-11,0.8446
O95777,96,50000,HC,6,-16,0.7600
O95777,96,50000,SA,6,-20,0.7649
O95777,96,50000,MC,6,-12,0.8421
O95777,96,50000,HC,7,-16,0.6678
O95777,96,50000,SA,7,-21,0.7861
O95777,96,50000,MC,7,-13,0.8524
O95777,96,50000,HC,8,-23,0.7258
O95777,96,50000,SA,8,-15,0.7636
O95777,96,50000,MC,8,-12,0.8418
O95777,96,50000,HC,9,-19,0.6975
O95777,96,50000,SA,9,-24,0.8136
O95777,96,50000,MC,9,-12,0.8356
O95777,96,50000,HC,10,-18,0.7174
O95777,96,50000,SA,10,-25,0.7815
O95777,96,50000,MC,10,-13,0.8366
O95777,96,100000,HC,1,-20,1.4192
O95777,96,100000,SA,1,-26,1.5186
O95777,96,100000,MC,1,-14,1.6721
O95777,96,100000,HC,2,-20,1.4644
O95777,96,100000,SA,2,-17,1.5179
O95777,96,100000,MC,2,-15,1.7185
O95777,96,100000,HC,3,-9,1.4571
O95777,96,100000,SA,3,-25,1.5570
O95777,96,100000,MC,3,-14,1.6686
O95777,96,100000,HC,4,-13,1.4281
O95777,96,100000,SA,4,-25,1.6022
O95777,96,100000,MC,4,-14,1.7406
O95777,96,100000,HC,5,-15,1.4424
O95777,96,100000,SA,5,-25,1.5770
O95777,96,100000,MC,5,-14,1.6966
O95777,96,100000,HC,6,-17,1.3373
O95777,96,100000,SA,6,-25,1.5289
O95777,96,100000,MC,6,-12,1.6799
O95777,96,100000,HC,7,-16,1.4479
O95777,96,100000,SA,7,-23,1.5358
O95777,96,100000,MC,7,-14,1.7177
O95777,96,100000,HC,8,-8,1.5461
O95777,96,100000,SA,8,-24,1.5516
O95777,96,100000,MC,8,-13,1.6790
O95777,96,100000,HC,9,-18,1.3274
O95777,96,100000,SA,9,-27,1.6202
O95777,96,100000,MC,9,-15,1.7816
O95777,96,100000,HC,10,-22,1.4644
O95777,96,100000,SA,10,-24,1.5026
O95777,96,100000,MC,10,-14,1.6916
P04080,98,1000,HC,1,-13,0.0160
P04080,98,1000,SA,1,-10,0.0175
P04080,98,1000,MC,1,-3,0.0171
P04080,98,1000,HC,2,-10,0.0170
P04080,98,1000,SA,2,-6,0.0155
P04080,98,1000,MC,2,-9,0.0221
P04080,98,1000,HC,3,-11,0.0371
P04080,98,1000,SA,3,-14,0.0170
P04080,98,1000,MC,3,-6,0.0169
P04080,98,1000,HC,4,-11,0.0164
P04080,98,1000,SA,4,-10,0.0166
P04080,98,1000,MC,4,-8,0.0164
P04080,98,1000,HC,5,-8,0.0140
P04080,98,1000,SA,5,-10,0.0172
P04080,98,1000,MC,5,-8,0.0176
P04080,98,1000,HC,6,-9,0.0169
P04080,98,1000,SA,6,-10,0.0169
P04080,98,1000,MC,6,-8,0.0171
P04080,98,1000,HC,7,-14,0.0171
P04080,98,1000,SA,7,-9,0.0170
P04080,98,1000,MC,7,-5,0.0165
P04080,98,1000,HC,8,-14,0.0151
P04080,98,1000,SA,8,-12,0.0169
P04080,98,1000,MC,8,-6,0.0170
P04080,98,1000,HC,9,-15,0.0158
P04080,98,1000,SA,9,-13,0.0167
P04080,98,1000,MC,9,-7,0.0175
P04080,98,1000,HC,10,-6,0.0158
P04080,98,1000,SA,10,-11,0.0164
P04080,98,1000,MC,10,-7,0.0181
P04080,98,10000,HC,1,-13,0.1520
P04080,98,10000,SA,1,-18,0.1621
P04080,98,10000,MC,1,-9,0.1679
P04080,98,10000,HC,2,-12,0.1438
P04080,98,10000,SA,2,-19,0.1545
P04080,98,10000,MC,2,-11,0.1668
P04080,98,10000,HC,3,-14,0.1454
P04080,98,10000,SA,3,-14,0.1827
P04080,98,10000,MC,3,-9,0.1680
P04080,98,10000,HC,4,-12,0.1415
P04080,98,10000,SA,4,-17,0.1551
P04080,98,10000,MC,4,-9,0.1637
P04080,98,10000,HC,5,-9,0.1431
P04080,98,10000,SA,5,-19,0.1540
P04080,98,10000,MC,5,-10,0.1674
P04080,98,10000,HC,6,-13,0.1466
P04080,98,10000,SA,6,-17,0.1502
P04080,98,10000,MC,6,-10,0.1685
P04080,98,10000,HC,7,-19,0.1426
P04080,98,10000,SA,7,-19,0.1578
P04080,98,10000,MC,7,-10,0.1672
P04080,98,10000,HC,8,-16,0.1407
P04080,98,10000,SA,8,-18,0.1512
P04080,98,10000,MC,8,-10,0.1627
P04080,98,10000,HC,9,-9,0.1360
P04080,98,10000,SA,9,-16,0.1526
P04080,98,10000,MC,9,-12,0.1639
P04080,98,10000,HC,10,-13,0.1330
P04080,98,10000,SA,10,-13,0.1516
P04080,98,10000,MC,10,-11,0.1658
P04080,98,50000,HC,1,-16,0.6835
P04080,98,50000,SA,1,-20,0.7648
P04080,98,50000,MC,1,-11,0.8657
P04080,98,50000,HC,2,-19,0.6784
P04080,98,50000,SA,2,-19,0.7880
P04080,98,50000,MC,2,-11,0.8760
P04080,98,50000,HC,3,-14,0.7183
P04080,98,50000,SA,3,-22,0.7687
P04080,98,50000,MC,3,-10,0.8726
P04080,98,50000,HC,4,-20,0.6580
P04080,98,50000,SA,4,-24,0.7706
P04080,98,50000,MC,4,-10,0.8572
P04080,98,50000,HC,5,-5,0.7606
P04080,98,50000,SA,5,-18,0.7339
P04080,98,50000,MC,5,-12,0.8266
P04080,98,50000,HC,6,-11,0.7222
P04080,98,50000,SA,6,-21,0.7737
P04080,98,50000,MC,6,-10,0.8197
P04080,98,50000,HC,7,-18,0.6808
P04080,98,50000,SA,7,-17,0.7707
P04080,98,50000,MC,7,-10,0.8721
P04080,98,50000,HC,8,-11,0.6190
P04080,98,50000,SA,8,-20,0.7565
P04080,98,50000,MC,8,-12,0.8220
P04080,98,50000,HC,9,-19,0.6587
P04080,98,50000,SA,9,-17,0.8081
P04080,98,50000,MC,9,-10,0.8276
P04080,98,50000,HC,10,-11,0.6726
P04080,98,50000,SA,10,-21,0.7326
P04080,98,50000,MC,10,-10,0.8269
P04080,98,100000,HC,1,-13,1.3632
P04080,98,100000,SA,1,-21,1.4937
P04080,98,100000,MC,1,-12,1.7372
P04080,98,100000,HC,2,-17,1.3693
P04080,98,100000,SA,2,-23,1.5113
P04080,98,100000,MC,2,-14,1.6511
P04080,98,100000,HC,3,-10,1.4343
P04080,98,100000,SA,3,-21,1.5294
P04080,98,100000,MC,3,-12,1.6968
P04080,98,100000,HC,4,-11,1.3251
P04080,98,100000,SA,4,-22,1.4907
P04080,98,100000,MC,4,-12,1.6999
P04080,98,100000,HC,5,-12,1.3801
P04080,98,100000,SA,5,-24,1.5426
P04080,98,100000,MC,5,-12,1.6523
P04080,98,100000,HC,6,-7,1.3451
P04080,98,100000,SA,6,-22,1.4966
P04080,98,100000,MC,6,-12,1.6495
P04080,98,100000,HC,7,-17,1.2979
P04080,98,100000,SA,7,-25,1.5128
P04080,98,100000,MC,7,-12,1.6544
P04080,98,100000,HC,8,-13,1.3276
P04080,98,100000,SA,8,-21,1.4967
P04080,98,100000,MC,8,-11,1.6477
P04080,98,100000,HC,9,-7,1.2932
P04080,98,100000,SA,9,-19,1.4246
P04080,98,100000,MC,9,-11,1.6439
P04080,98,100000,HC,10,-18,1.3471
P04080,98,100000,SA,10,-20,1.5013
P04080,98,100000,MC,10,-13,1.6478
P04155,84,1000,HC,1,-12,0.0148
P04155,84,1000,SA,1,-11,0.0157
P04155,84,1000,MC,1,-11,0.0161
P04155,84,1000,HC,2,-18,0.0165
P04155,84,1000,SA,2,-14,0.0158
P04155,84,1000,MC,2,-8,0.0159
P04155,84,1000,HC,3,-16,0.0143
P04155,84,1000,SA,3,-15,0.0154
P04155,84,1000,MC,3,-9,0.0160
P04155,84,1000,HC,4,-19,0.0140
P04155,84,1000,SA,4,-15,0.0164
P04155,84,1000,MC,4,-10,0.0155
P04155,84,1000,HC,5,-12,0.0147
P04155,84,1000,SA,5,-15,0.0142
P04155,84,1000,MC,5,-6,0.0163
P04155,84,1000,HC,6,-9,0.0142
P04155,84,1000,SA,6,-12,0.0155
P04155,84,1000,MC,6,-8,0.0160
P04155,84,1000,HC,7,-17,0.0151
P04155,84,1000,SA,7,-16,0.0159
P04155,84,1000,MC,7,-10,0.0158
P04155,84,1000,HC,8,-14,0.0150
P04155,84,1000,SA,8,-13,0.0158
P04155,84,1000,MC,8,-8,0.0159
P04155,84,1000,HC,9,-8,0.0139
P04155,84,1000,SA,9,-12,0.0152
P04155,84,1000,MC,9,-7,0.0162
P04155,84,1000,HC,10,-10,0.0146
P04155,84,1000,SA,10,-18,0.0158
P04155,84,1000,MC,10,-11,0.0157
P04155,84,10000,HC,1,-15,0.1245
P04155,84,10000,SA,1,-22,0.1443
P04155,84,10000,MC,1,-14,0.1607
P04155,84,10000,HC,2,-13,0.1232
P04155,84,10000,SA,2,-18,0.1457
P04155,84,10000,MC,2,-12,0.1577
P04155,84,10000,HC,3,-5,0.1354
P04155,84,10000,SA,3,-20,0.1481
P04155,84,10000,MC,3,-11,0.1568
P04155,84,10000,HC,4,-12,0.1315
P04155,84,10000,SA,4,-17,0.1487
P04155,84,10000,MC,4,-15,0.1619
P04155,84,10000,HC,5,-11,0.1415
P04155,84,10000,SA,5,-21,0.1480
P04155,84,10000,MC,5,-12,0.1584
P04155,84,10000,HC,6,-14,0.1518
P04155,84,10000,SA,6,-19,0.1466
P04155,84,10000,MC,6,-11,0.1585
P04155,84,10000,HC,7,-12,0.1302
P04155,84,10000,SA,7,-20,0.1453
P04155,84,10000,MC,7,-12,0.1565
P04155,84,10000,HC,8,-16,0.1317
P04155,84,10000,SA,8,-15,0.1407
P04155,84,10000,MC,8,-14,0.1567
P04155,84,10000,HC,9,-18,0.1322
P04155,84,10000,SA,9,-21,0.1493
P04155,84,10000,MC,9,-12,0.1553
P04155,84,10000,HC,10,-17,0.1533
P04155,84,10000,SA,10,-19,0.1447
P04155,84,10000,MC,10,-12,0.1575
P04155,84,50000,HC,1,-20,0.6187
P04155,84,50000,SA,1,-25,0.7676
P04155,84,50000,MC,1,-13,0.7884
P04155,84,50000,HC,2,-19,0.6178
P04155,84,50000,SA,2,-23,0.7268
P04155,84,50000,MC,2,-12,0.7817
P04155,84,50000,HC,3,-17,0.6147
P04155,84,50000,SA,3,-23,0.7123
P04155,84,50000,MC,3,-14,0.7846
P04155,84,50000,HC,4,-17,0.6819
P04155,84,50000,SA,4,-22,0.6829
P04155,84,50000,MC,4,-12,0.7915
P04155,84,50000,HC,5,-15,0.5913
P04155,84,50000,SA,5,-23,0.7167
P04155,84,50000,MC,5,-15,0.7948
P04155,84,50000,HC,6,-13,0.5448
P04155,84,50000,SA,6,-22,0.7115
P04155,84,50000,MC,6,-14,0.7813
P04155,84,50000,HC,7,-13,0.6620
P04155,84,50000,SA,7,-19,0.7333
P04155,84,50000,MC,7,-15,0.8348
P04155,84,50000,HC,8,-20,0.6422
P04155,84,50000,SA,8,-20,0.7211
P04155,84,50000,MC,8,-14,0.8001
P04155,84,50000,HC,9,-18,0.7143
P04155,84,50000,SA,9,-22,0.7504
P04155,84,50000,MC,9,-14,0.8004
P04155,84,50000,HC,10,-19,0.6774
P04155,84,50000,SA,10,-23,0.7007
P04155,84,50000,MC,10,-13,0.7943
P04155,84,100000,HC,1,-13,1.3043
P04155,84,100000,SA,1,-24,1.4467
P04155,84,100000,MC,1,-16,1.6769
P04155,84,100000,HC,2,-15,1.2201
P04155,84,100000,SA,2,-22,1.5451
P04155,84,100000,MC,2,-14,1.6362
P04155,84,100000,HC,3,-19,1.3098
P04155,84,100000,SA,3,-24,1.4400
P04155,84,100000,MC,3,-15,1.5922
P04155,84,100000,HC,4,-13,1.3591
P04155,84,100000,SA,4,-24,1.4600
P04155,84,100000,MC,4,-15,1.6214
P04155,84,100000,HC,5,-16,1.3166
P04155,84,100000,SA,5,-20,1.3832
P04155,84,100000,MC,5,-16,1.5837
P04155,84,100000,HC,6,-8,1.5650
P04155,84,100000,SA,6,-25,1.4414
P04155,84,100000,MC,6,-14,1.6957
P04155,84,100000,HC,7,-17,1.3874
P04155,84,100000,SA,7,-24,1.5573
P04155,84,100000,MC,7,-16,1.5888
P04155,84,100000,HC,8,-17,1.1432
P04155,84,100000,SA,8,-21,1.4082
P04155,84,100000,MC,8,-15,1.5897
P04155,84,100000,HC,9,-14,1.2378
P04155,84,100000,SA,9,-23,1.4519
