protein,length,iterations,algo,run_idx,energy,time_s
P04155,84,100000,MC,9,-15,1.5856
P04155,84,100000,HC,10,-16,1.2147
P04155,84,100000,SA,10,-21,1.4474
P04155,84,100000,MC,10,-12,1.5709
P04731,61,1000,HC,1,-8,0.0108
P04731,61,1000,SA,1,-10,0.0109
P04731,61,1000,MC,1,-10,0.0112
P04731,61,1000,HC,2,-9,0.0105
P04731,61,1000,SA,2,-8,0.0105
P04731,61,1000,MC,2,-7,0.0172
P04731,61,1000,HC,3,-9,0.0344
P04731,61,1000,SA,3,-14,0.0159
P04731,61,1000,MC,3,-5,0.0116
P04731,61,1000,HC,4,-8,0.0111
P04731,61,1000,SA,4,-10,0.0108
P04731,61,1000,MC,4,-4,0.0113
P04731,61,1000,HC,5,-12,0.0108
P04731,61,1000,SA,5,-8,0.0102
P04731,61,1000,MC,5,-5,0.0112
P04731,61,1000,HC,6,-7,0.0104
P04731,61,1000,SA,6,-10,0.0112
P04731,61,1000,MC,6,-6,0.0116
P04731,61,1000,HC,7,-6,0.0105
P04731,61,1000,SA,7,-10,0.0112
P04731,61,1000,MC,7,-9,0.0115
P04731,61,1000,HC,8,-10,0.0106
P04731,61,1000,SA,8,-10,0.0112
P04731,61,1000,MC,8,-9,0.0108
P04731,61,1000,HC,9,-9,0.0106
P04731,61,1000,SA,9,-8,0.0107
P04731,61,1000,MC,9,-5,0.0121
P04731,61,1000,HC,10,-8,0.0098
P04731,61,1000,SA,10,-9,0.0111
P04731,61,1000,MC,10,-5,0.0113
P04731,61,10000,HC,1,-10,0.1027
P04731,61,10000,SA,1,-14,0.0994
P04731,61,10000,MC,1,-12,0.1109
P04731,61,10000,HC,2,-17,0.0958
P04731,61,10000,SA,2,-13,0.1040
P04731,61,10000,MC,2,-10,0.1125
P04731,61,10000,HC,3,-11,0.1011
P04731,61,10000,SA,3,-17,0.1052
P04731,61,10000,MC,3,-9,0.1129
P04731,61,10000,HC,4,-10,0.0948
P04731,61,10000,SA,4,-16,0.1048
P04731,61,10000,MC,4,-8,0.1111
P04731,61,10000,HC,5,-10,0.1006
P04731,61,10000,SA,5,-12,0.1042
P04731,61,10000,MC,5,-8,0.1115
P04731,61,10000,HC,6,-11,0.0951
P04731,61,10000,SA,6,-16,0.1077
P04731,61,10000,MC,6,-10,0.1129
P04731,61,10000,HC,7,-14,0.0947
P04731,61,10000,SA,7,-13,0.1021
P04731,61,10000,MC,7,-9,0.1138
P04731,61,10000,HC,8,-11,0.0978
P04731,61,10000,SA,8,-12,0.1050
P04731,61,10000,MC,8,-9,0.1118
P04731,61,10000,HC,9,-11,0.0875
P04731,61,10000,SA,9,-10,0.1013
P04731,61,10000,MC,9,-10,0.1125
P04731,61,10000,HC,10,-11,0.0957
P04731,61,10000,SA,10,-13,0.1018
P04731,61,10000,MC,10,-10,0.1112
P04731,61,50000,HC,1,-13,0.4266
P04731,61,50000,SA,1,-15,0.5213
P04731,61,50000,MC,1,-10,0.5577
P04731,61,50000,HC,2,-13,0.4922
P04731,61,50000,SA,2,-17,0.4948
P04731,61,50000,MC,2,-11,0.5642
P04731,61,50000,HC,3,-15,0.4634
P04731,61,50000,SA,3,-15,0.5278
P04731,61,50000,MC,3,-11,0.5691
P04731,61,50000,HC,4,-14,0.4443
P04731,61,50000,SA,4,-14,0.5076
P04731,61,50000,MC,4,-9,0.5589
P04731,61,50000,HC,5,-10,0.4967
P04731,61,50000,SA,5,-13,0.5148
P04731,61,50000,MC,5,-11,0.5699
P04731,61,50000,HC,6,-11,0.4860
P04731,61,50000,SA,6,-15,0.5253
P04731,61,50000,MC,6,-10,0.5699
P04731,61,50000,HC,7,-13,0.4862
P04731,61,50000,SA,7,-16,0.5043
P04731,61,50000,MC,7,-10,0.5657
P04731,61,50000,HC,8,-12,0.4964
P04731,61,50000,SA,8,-13,0.5384
P04731,61,50000,MC,8,-9,0.5673
P04731,61,50000,HC,9,-9,0.5025
P04731,61,50000,SA,9,-14,0.5152
P04731,61,50000,MC,9,-10,0.5668
P04731,61,50000,HC,10,-13,0.4564
P04731,61,50000,SA,10,-14,0.5321
P04731,61,50000,MC,10,-11,0.5608
P04731,61,100000,HC,1,-9,1.0348
P04731,61,100000,SA,1,-17,1.0071
P04731,61,100000,MC,1,-12,1.1384
P04731,61,100000,HC,2,-13,0.9337
P04731,61,100000,SA,2,-16,1.0151
P04731,61,100000,MC,2,-11,1.1313
P04731,61,100000,HC,3,-8,0.8843
P04731,61,100000,SA,3,-17,1.0209
P04731,61,100000,MC,3,-10,1.1549
P04731,61,100000,HC,4,-13,0.9745
P04731,61,100000,SA,4,-15,1.0281
P04731,61,100000,MC,4,-11,1.1720
P04731,61,100000,HC,5,-11,0.9105
P04731,61,100000,SA,5,-15,1.1090
P04731,61,100000,MC,5,-11,1.1832
P04731,61,100000,HC,6,-13,1.0245
P04731,61,100000,SA,6,-16,1.0684
P04731,61,100000,MC,6,-11,1.1668
P04731,61,100000,HC,7,-13,0.9443
P04731,61,100000,SA,7,-15,1.0000
P04731,61,100000,MC,7,-10,1.1823
P04731,61,100000,HC,8,-9,0.9496
P04731,61,100000,SA,8,-17,1.0964
P04731,61,100000,MC,8,-11,1.1439
P04731,61,100000,HC,9,-13,0.9002
P04731,61,100000,SA,9,-14,1.0489
P04731,61,100000,MC,9,-10,1.1290
P04731,61,100000,HC,10,-11,0.8761
P04731,61,100000,SA,10,-16,1.0917
P04731,61,100000,MC,10,-12,1.1290
P05204,90,1000,HC,1,-4,0.0130
P05204,90,1000,SA,1,-3,0.0141
P05204,90,1000,MC,1,-2,0.0132
P05204,90,1000,HC,2,-5,0.0128
P05204,90,1000,SA,2,-6,0.0142
P05204,90,1000,MC,2,-3,0.0354
P05204,90,1000,HC,3,-3,0.0194
P05204,90,1000,SA,3,-4,0.0133
P05204,90,1000,MC,3,-3,0.0134
P05204,90,1000,HC,4,-7,0.0128
P05204,90,1000,SA,4,-3,0.0136
P05204,90,1000,MC,4,-4,0.0136
P05204,90,1000,HC,5,-5,0.0138
P05204,90,1000,SA,5,-4,0.0136
P05204,90,1000,MC,5,-2,0.0138
P05204,90,1000,HC,6,-5,0.0124
P05204,90,1000,SA,6,-5,0.0134
P05204,90,1000,MC,6,-3,0.0142
P05204,90,1000,HC,7,-3,0.0133
P05204,90,1000,SA,7,-3,0.0140
P05204,90,1000,MC,7,-3,0.0134
P05204,90,1000,HC,8,-6,0.0127
P05204,90,1000,SA,8,-5,0.0139
P05204,90,1000,MC,8,-4,0.0140
P05204,90,1000,HC,9,-6,0.0129
P05204,90,1000,SA,9,-4,0.0133
P05204,90,1000,MC,9,-5,0.0136
P05204,90,1000,HC,10,-9,0.0126
P05204,90,1000,SA,10,-4,0.0142
P05204,90,1000,MC,10,-4,0.0132
P05204,90,10000,HC,1,-10,0.1160
P05204,90,10000,SA,1,-8,0.1233
P05204,90,10000,MC,1,-5,0.1325
P05204,90,10000,HC,2,-10,0.1341
P05204,90,10000,SA,2,-11,0.1306
P05204,90,10000,MC,2,-7,0.1330
P05204,90,10000,HC,3,-10,0.1165
P05204,90,10000,SA,3,-7,0.1313
P05204,90,10000,MC,3,-5,0.1347
P05204,90,10000,HC,4,-8,0.1227
P05204,90,10000,SA,4,-9,0.1298
P05204,90,10000,MC,4,-5,0.1335
P05204,90,10000,HC,5,-7,0.1185
P05204,90,10000,SA,5,-6,0.1303
P05204,90,10000,MC,5,-5,0.1340
P05204,90,10000,HC,6,-8,0.1221
P05204,90,10000,SA,6,-7,0.1338
P05204,90,10000,MC,6,-5,0.1329
P05204,90,10000,HC,7,-7,0.1222
P05204,90,10000,SA,7,-7,0.1342
P05204,90,10000,MC,7,-4,0.1329
P05204,90,10000,HC,8,-8,0.1200
P05204,90,10000,SA,8,-10,0.1332
P05204,90,10000,MC,8,-5,0.1345
P05204,90,10000,HC,9,-10,0.1297
P05204,90,10000,SA,9,-9,0.1323
P05204,90,10000,MC,9,-4,0.1337
P05204,90,10000,HC,10,-9,0.1281
P05204,90,10000,SA,10,-10,0.1289
P05204,90,10000,MC,10,-8,0.1334
P05204,90,50000,HC,1,-6,0.5762
P05204,90,50000,SA,1,-6,0.6424
P05204,90,50000,MC,1,-5,0.6629
P05204,90,50000,HC,2,-11,0.5856
P05204,90,50000,SA,2,-10,0.6154
P05204,90,50000,MC,2,-6,0.6665
P05204,90,50000,HC,3,-11,0.6007
P05204,90,50000,SA,3,-10,0.6444
P05204,90,50000,MC,3,-5,0.6667
P05204,90,50000,HC,4,-10,0.5717
P05204,90,50000,SA,4,-12,0.6398
P05204,90,50000,MC,4,-6,0.6631
P05204,90,50000,HC,5,-10,0.6109
P05204,90,50000,SA,5,-11,0.6615
P05204,90,50000,MC,5,-5,0.6782
P05204,90,50000,HC,6,-9,0.5859
P05204,90,50000,SA,6,-11,0.6489
P05204,90,50000,MC,6,-5,0.6652
P05204,90,50000,HC,7,-9,0.5842
P05204,90,50000,SA,7,-9,0.6639
P05204,90,50000,MC,7,-5,0.6692
P05204,90,50000,HC,8,-8,0.5672
P05204,90,50000,SA,8,-12,0.6479
P05204,90,50000,MC,8,-5,0.6596
P05204,90,50000,HC,9,-8,0.6438
P05204,90,50000,SA,9,-11,0.6321
P05204,90,50000,MC,9,-7,0.6652
P05204,90,50000,HC,10,-8,0.6172
P05204,90,50000,SA,10,-8,0.6642
P05204,90,50000,MC,10,-6,0.6705
P05204,90,100000,HC,1,-9,1.1630
P05204,90,100000,SA,1,-12,1.2632
P05204,90,100000,MC,1,-6,1.3276
P05204,90,100000,HC,2,-10,1.0566
P05204,90,100000,SA,2,-12,1.2537
P05204,90,100000,MC,2,-6,1.3297
P05204,90,100000,HC,3,-9,1.1488
P05204,90,100000,SA,3,-10,1.2575
P05204,90,100000,MC,3,-5,1.3397
P05204,90,100000,HC,4,-11,1.1775
P05204,90,100000,SA,4,-11,1.2766
P05204,90,100000,MC,4,-5,1.3505
P05204,90,100000,HC,5,-12,1.1672
P05204,90,100000,SA,5,-10,1.2663
P05204,90,100000,MC,5,-5,1.3270
P05204,90,100000,HC,6,-10,1.1960
P05204,90,100000,SA,6,-12,1.2661
P05204,90,100000,MC,6,-6,1.3479
P05204,90,100000,HC,7,-9,1.1461
P05204,90,100000,SA,7,-10,1.2829
P05204,90,100000,MC,7,-5,1.3280
P05204,90,100000,HC,8,-10,1.1971
P05204,90,100000,SA,8,-12,1.3063
P05204,90,100000,MC,8,-6,1.3305
P05204,90,100000,HC,9,-9,1.0438
P05204,90,100000,SA,9,-11,1.2770
P05204,90,100000,MC,9,-6,1.3280
P05204,90,100000,HC,10,-8,1.1174
P05204,90,100000,SA,10,-10,1.2625
P05204,90,100000,MC,10,-6,1.3294
P06028,91,1000,HC,1,-21,0.0171
P06028,91,1000,SA,1,-19,0.0167
P06028,91,1000,MC,1,-7,0.0175
P06028,91,1000,HC,2,-19,0.0172
P06028,91,1000,SA,2,-20,0.0176
P06028,91,1000,MC,2,-10,0.0185
P06028,91,1000,HC,3,-20,0.0156
P06028,91,1000,SA,3,-17,0.0168
P06028,91,1000,MC,3,-11,0.0174
P06028,91,1000,HC,4,-16,0.0148
P06028,91,1000,SA,4,-15,0.0168
P06028,91,1000,MC,4,-12,0.0182
P06028,91,1000,HC,5,-15,0.0153
P06028,91,1000,SA,5,-22,0.0178
P06028,91,1000,MC,5,-10,0.0180
P06028,91,1000,HC,6,-19,0.0162
P06028,91,1000,SA,6,-16,0.0172
P06028,91,1000,MC,6,-14,0.0175
P06028,91,1000,HC,7,-21,0.0167
P06028,91,1000,SA,7,-20,0.0168
P06028,91,1000,MC,7,-11,0.0171
P06028,91,1000,HC,8,-18,0.0162
P06028,91,1000,SA,8,-17,0.0160
P06028,91,1000,MC,8,-16,0.0179
P06028,91,1000,HC,9,-17,0.0171
P06028,91,1000,SA,9,-12,0.0163
P06028,91,1000,MC,9,-14,0.0174
P06028,91,1000,HC,10,-17,0.0167
P06028,91,1000,SA,10,-20,0.0165
P06028,91,1000,MC,10,-8,0.0180
P06028,91,10000,HC,1,-23,0.1463
P06028,91,10000,SA,1,-23,0.1482
P06028,91,10000,MC,1,-16,0.1731
P06028,91,10000,HC,2,-22,0.1472
P06028,91,10000,SA,2,-23,0.1588
P06028,91,10000,MC,2,-17,0.1744
P06028,91,10000,HC,3,-17,0.1421
P06028,91,10000,SA,3,-23,0.1595
P06028,91,10000,MC,3,-16,0.1734
P06028,91,10000,HC,4,-16,0.1474
P06028,91,10000,SA,4,-24,0.1527
P06028,91,10000,MC,4,-18,0.1736
P06028,91,10000,HC,5,-19,0.1380
P06028,91,10000,SA,5,-24,0.1586
P06028,91,10000,MC,5,-15,0.1737
P06028,91,10000,HC,6,-22,0.1416
P06028,91,10000,SA,6,-25,0.1648
P06028,91,10000,MC,6,-21,0.1735
P06028,91,10000,HC,7,-19,0.1544
P06028,91,10000,SA,7,-22,0.1619
P06028,91,10000,MC,7,-16,0.1725
P06028,91,10000,HC,8,-18,0.1374
P06028,91,10000,SA,8,-25,0.1612
P06028,91,10000,MC,8,-16,0.1756
P06028,91,10000,HC,9,-20,0.1443
P06028,91,10000,SA,9,-24,0.1545
P06028,91,10000,MC,9,-16,0.1742
P06028,91,10000,HC,10,-21,0.1507
P06028,91,10000,SA,10,-18,0.1436
P06028,91,10000,MC,10,-16,0.1760
P06028,91,50000,HC,1,-21,0.7659
P06028,91,50000,SA,1,-26,0.7698
P06028,91,50000,MC,1,-18,0.8604
P06028,91,50000,HC,2,-23,0.6758
P06028,91,50000,SA,2,-19,0.7477
P06028,91,50000,MC,2,-20,0.8593
P06028,91,50000,HC,3,-21,0.6554
P06028,91,50000,SA,3,-25,0.7686
P06028,91,50000,MC,3,-17,0.8600
P06028,91,50000,HC,4,-21,0.7237
P06028,91,50000,SA,4,-26,0.7754
P06028,91,50000,MC,4,-17,0.8592
P06028,91,50000,HC,5,-23,0.7239
P06028,91,50000,SA,5,-24,0.7264
P06028,91,50000,MC,5,-18,0.8690
P06028,91,50000,HC,6,-25,0.7155
P06028,91,50000,SA,6,-24,0.7794
P06028,91,50000,MC,6,-21,0.8684
P06028,91,50000,HC,7,-20,0.6812
P06028,91,50000,SA,7,-26,0.7744
P06028,91,50000,MC,7,-16,0.8632
P06028,91,50000,HC,8,-22,0.6159
P06028,91,50000,SA,8,-28,0.8174
P06028,91,50000,MC,8,-18,0.8644
P06028,91,50000,HC,9,-20,0.6682
P06028,91,50000,SA,9,-26,0.7773
P06028,91,50000,MC,9,-18,0.8671
P06028,91,50000,HC,10,-16,0.7090
P06028,91,50000,SA,10,-26,0.7656
P06028,91,50000,MC,10,-17,0.8667
P06028,91,100000,HC,1,-23,1.2884
P06028,91,100000,SA,1,-26,1.6224
P06028,91,100000,MC,1,-18,1.7504
P06028,91,100000,HC,2,-21,1.5108
P06028,91,100000,SA,2,-28,1.5364
P06028,91,100000,MC,2,-19,1.7273
P06028,91,100000,HC,3,-21,1.3998
P06028,91,100000,SA,3,-31,1.4969
P06028,91,100000,MC,3,-19,1.7207
P06028,91,100000,HC,4,-21,1.5018
P06028,91,100000,SA,4,-27,1.5129
P06028,91,100000,MC,4,-20,1.7306
P06028,91,100000,HC,5,-27,1.2819
P06028,91,100000,SA,5,-27,1.5296
P06028,91,100000,MC,5,-19,1.7320
P06028,91,100000,HC,6,-21,1.4276
P06028,91,100000,SA,6,-27,1.6046
P06028,91,100000,MC,6,-20,1.7458
P06028,91,100000,HC,7,-23,1.4892
P06028,91,100000,SA,7,-27,1.5901
P06028,91,100000,MC,7,-19,1.7293
P06028,91,100000,HC,8,-21,1.4417
P06028,91,100000,SA,8,-29,1.5473
P06028,91,100000,MC,8,-21,1.7228
P06028,91,100000,HC,9,-24,1.3094
P06028,91,100000,SA,9,-29,1.5512
P06028,91,100000,MC,9,-20,1.7337
P06028,91,100000,HC,10,-16,1.4456
P06028,91,100000,SA,10,-27,1.4867
P06028,91,100000,MC,10,-18,1.7340
P07438,61,1000,HC,1,-14,0.0101
P07438,61,1000,SA,1,-12,0.0104
P07438,61,1000,MC,1,-8,0.0112
P07438,61,1000,HC,2,-6,0.0101
P07438,61,1000,SA,2,-11,0.0106
P07438,61,1000,MC,2,-6,0.0251
P07438,61,1000,HC,3,-9,0.0238
P07438,61,1000,SA,3,-9,0.0139
P07438,61,1000,MC,3,-6,0.0120
P07438,61,1000,HC,4,-13,0.0115
P07438,61,1000,SA,4,-12,0.0116
P07438,61,1000,MC,4,-7,0.0116
P07438,61,1000,HC,5,-15,0.0101
P07438,61,1000,SA,5,-13,0.0109
P07438,61,1000,MC,5,-6,0.0122
P07438,61,1000,HC,6,-15,0.0110
P07438,61,1000,SA,6,-13,0.0112
P07438,61,1000,MC,6,-8,0.0115
P07438,61,1000,HC,7,-9,0.0101
P07438,61,1000,SA,7,-11,0.0111
P07438,61,1000,MC,7,-8,0.0114
P07438,61,1000,HC,8,-12,0.0107
P07438,61,1000,SA,8,-15,0.0113
P07438,61,1000,MC,8,-5,0.0113
P07438,61,1000,HC,9,-6,0.0109
P07438,61,1000,SA,9,-12,0.0113
P07438,61,1000,MC,9,-10,0.0114
P07438,61,1000,HC,10,-11,0.0105
P07438,61,1000,SA,10,-13,0.0110
P07438,61,1000,MC,10,-6,0.0113
P07438,61,10000,HC,1,-14,0.0950
P07438,61,10000,SA,1,-15,0.1026
P07438,61,10000,MC,1,-8,0.1147
P07438,61,10000,HC,2,-13,0.0973
P07438,61,10000,SA,2,-14,0.1058
P07438,61,10000,MC,2,-9,0.1137
P07438,61,10000,HC,3,-14,0.1017
P07438,61,10000,SA,3,-15,0.1070
P07438,61,10000,MC,3,-10,0.1137
P07438,61,10000,HC,4,-8,0.0943
P07438,61,10000,SA,4,-16,0.1048
P07438,61,10000,MC,4,-9,0.1142
P07438,61,10000,HC,5,-13,0.0920
P07438,61,10000,SA,5,-13,0.1067
P07438,61,10000,MC,5,-10,0.1128
P07438,61,10000,HC,6,-14,0.0981
P07438,61,10000,SA,6,-17,0.1029
P07438,61,10000,MC,6,-10,0.1146
P07438,61,10000,HC,7,-13,0.0912
P07438,61,10000,SA,7,-11,0.1002
P07438,61,10000,MC,7,-9,0.1121
P07438,61,10000,HC,8,-13,0.0992
P07438,61,10000,SA,8,-19,0.1071
P07438,61,10000,MC,8,-9,0.1133
P07438,61,10000,HC,9,-11,0.0933
P07438,61,10000,SA,9,-13,0.1030
P07438,61,10000,MC,9,-12,0.1159
P07438,61,10000,HC,10,-13,0.1035
P07438,61,10000,SA,10,-14,0.1008
P07438,61,10000,MC,10,-11,0.1150
P07438,61,50000,HC,1,-10,0.4967
P07438,61,50000,SA,1,-14,0.5166
P07438,61,50000,MC,1,-11,0.5695
P07438,61,50000,HC,2,-15,0.3980
P07438,61,50000,SA,2,-16,0.5068
P07438,61,50000,MC,2,-11,0.5678
P07438,61,50000,HC,3,-15,0.4724
P07438,61,50000,SA,3,-12,0.5090
P07438,61,50000,MC,3,-11,0.5689
P07438,61,50000,HC,4,-10,0.4733
P07438,61,50000,SA,4,-18,0.5157
P07438,61,50000,MC,4,-12,0.5617
P07438,61,50000,HC,5,-12,0.4865
P07438,61,50000,SA,5,-17,0.5473
P07438,61,50000,MC,5,-11,0.5702
P07438,61,50000,HC,6,-16,0.4875
P07438,61,50000,SA,6,-18,0.5339
P07438,61,50000,MC,6,-12,0.5630
P07438,61,50000,HC,7,-7,0.5360
P07438,61,50000,SA,7,-16,0.5108
P07438,61,50000,MC,7,-11,0.5722
P07438,61,50000,HC,8,-8,0.4978
P07438,61,50000,SA,8,-14,0.5091
P07438,61,50000,MC,8,-12,0.5674
P07438,61,50000,HC,9,-8,0.4677
P07438,61,50000,SA,9,-13,0.5177
P07438,61,50000,MC,9,-10,0.5641
P07438,61,50000,HC,10,-11,0.4861
P07438,61,50000,SA,10,-14,0.5105
P07438,61,50000,MC,10,-10,0.5636
P07438,61,100000,HC,1,-15,0.9992
P07438,61,100000,SA,1,-15,1.0277
P07438,61,100000,MC,1,-11,1.1309
P07438,61,100000,HC,2,-17,0.9937
P07438,61,100000,SA,2,-17,1.0405
P07438,61,100000,MC,2,-11,1.1381
P07438,61,100000,HC,3,-12,0.8730
P07438,61,100000,SA,3,-15,1.0367
P07438,61,100000,MC,3,-11,1.1378
P07438,61,100000,HC,4,-15,0.8179
P07438,61,100000,SA,4,-15,1.0078
P07438,61,100000,MC,4,-11,1.1336
P07438,61,100000,HC,5,-13,0.9325
P07438,61,100000,SA,5,-14,1.0665
P07438,61,100000,MC,5,-12,1.1315
P07438,61,100000,HC,6,-11,0.8632
P07438,61,100000,SA,6,-15,1.0635
P07438,61,100000,MC,6,-10,1.1389
P07438,61,100000,HC,7,-12,0.9749
P07438,61,100000,SA,7,-17,0.9633
P07438,61,100000,MC,7,-12,1.1285
P07438,61,100000,HC,8,-13,0.9954
P07438,61,100000,SA,8,-15,1.0428
P07438,61,100000,MC,8,-11,1.1290
P07438,61,100000,HC,9,-15,0.9642
P07438,61,100000,SA,9,-16,1.0418
P07438,61,100000,MC,9,-12,1.1355
